currency_name,buying_rate,average_rate,selling_rate,post_date
CNY,125.025981,126.276115,127.526248,9/17/2018
CNY,125.289151,126.541916,127.794681,9/18/2018
CNY,125.374299,126.627916,127.881532,9/19/2018
CNY,125.525329,126.780455,128.035582,9/20/2018
CNY,125.748429,127.005786,128.263143,9/21/2018
CNY,125.415104,126.669128,127.923152,9/24/2018
CNY,125.298921,126.551784,127.804646,9/25/2018
CNY,125.145826,126.397158,127.648489,9/26/2018
CNY,125.171864,126.423457,127.675049,9/27/2018
CNY,125.002455,126.252354,127.502252,9/28/2018
CNY,125.324667,126.577787,127.830907,10/1/2018
CNY,125.350659,126.604039,127.857419,10/2/2018
CNY,125.378077,126.631732,127.885386,10/3/2018
CNY,125.40407,126.657984,127.911898,10/4/2018
CNY,125.42862,126.68278,127.936939,10/5/2018
CNY,124.853705,126.102116,127.350526,10/8/2018
CNY,124.615288,125.861315,127.107342,10/9/2018
CNY,124.61567,125.861701,127.107731,10/10/2018
CNY,124.430793,125.674975,126.919158,10/11/2018
CNY,124.919672,126.168742,127.417813,10/12/2018
CNY,124.680571,125.927251,127.173931,10/15/2018
CNY,124.589629,125.8354,127.08117,10/16/2018
CNY,124.654811,125.901233,127.147656,10/17/2018
CNY,124.421229,125.665316,126.909403,10/18/2018
CNY,124.452709,125.697111,126.941512,10/19/2018
CNY,124.561641,125.807132,127.052622,10/22/2018
CNY,124.426753,125.670895,126.915037,10/23/2018
CNY,124.529057,125.774221,127.019386,10/24/2018
CNY,124.439877,125.68415,126.928423,10/25/2018
CNY,124.141651,125.382942,126.624233,10/26/2018
CNY,124.314118,125.557134,126.800149,10/29/2018
CNY,124.063132,125.303638,126.544144,10/30/2018
CNY,124.117905,125.358959,126.600012,10/31/2018
CNY,124.172814,125.414417,126.65602,11/1/2018
CNY,125.439401,126.693669,127.947936,11/2/2018
CNY,125.166911,126.418453,127.669996,11/5/2018
CNY,125.036091,126.286326,127.536561,11/6/2018
CNY,124.826445,126.0745835,127.322722,11/7/2018
CNY,124.868771,126.1173325,127.365894,11/8/2018
CNY,124.624129,125.8702445,127.11636,11/9/2018
CNY,124.383231,125.6269375,126.870644,11/12/2018
CNY,124.549804,125.795176,127.040548,11/13/2018
CNY,124.633697,125.8799085,127.12612,11/14/2018
CNY,124.965563,126.215092,127.464621,11/15/2018
CNY,124.87186,126.120452,127.369044,11/16/2018
CNY,124.810593,126.058573,127.306553,11/19/2018
CNY,124.863161,126.111667,127.360172,11/20/2018
CNY,124.85666,126.1051,127.353541,11/21/2018
CNY,125.15124,126.402626,127.654012,11/22/2018
CNY,124.972238,126.221834,127.47143,11/23/2018
CNY,124.933399,126.182607,127.431815,11/26/2018
CNY,124.914432,126.163451,127.412469,11/27/2018
CNY,124.7841,126.031815,127.27953,11/28/2018
CNY,125.121404,126.372491,127.623579,11/29/2018
CNY,125.02056,126.27064,127.520719,11/30/2018
CNY,125.527181,126.782326,128.037471,12/3/2018
CNY,126.906944,128.175886,129.444827,12/4/2018
CNY,126.519178,127.784242,129.049306,12/5/2018
CNY,126.326559,127.589697,128.852835,12/6/2018
CNY,126.371669,127.635258,128.898847,12/7/2018
CNY,126.073047,127.33365,128.594253,12/10/2018
CNY,125.882019,127.140712,128.399406,12/11/2018
CNY,126.198359,127.460215,128.722071,12/12/2018
CNY,126.573189,127.838793,129.104397,12/13/2018
CNY,126.167106,127.42865,128.690193,12/14/2018
CNY,126.019125,127.279188,128.539252,12/17/2018
CNY,126.125641,127.38677,128.647899,12/18/2018
CNY,126.218812,127.480872,128.742933,12/19/2018
CNY,125.888242,127.146997,128.405752,12/20/2018
CNY,126.199935,127.461807,128.723679,12/21/2018
CNY,126.171087,127.432671,128.694254,12/24/2018
CNY,126.313156,127.57616,128.839164,12/27/2018
CNY,127.02687,128.297011,129.567151,12/28/2018
CNY,126.538864,127.804125,129.069385,12/31/2018
CNY,126.554239,127.819654,129.085068,1/3/2019
CNY,126.834053,128.102266,129.370478,1/4/2019
CNY,127.229307,128.501472,129.773636,1/7/2019
CNY,127.03342,128.303626,129.573832,1/8/2019
CNY,127.421606,128.695694,129.969781,1/9/2019
CNY,128.393534,129.677339,130.961145,1/10/2019
CNY,129.170746,130.462323,131.7539,1/11/2019
CNY,128.996995,130.286835,131.576675,1/14/2019
CNY,129.101345,130.392228,131.683111,1/15/2019
CNY,128.834978,130.123198,131.411417,1/16/2019
CNY,128.942881,130.23218,131.521479,1/17/2019
CNY,128.658478,129.944933,131.231388,1/18/2019
CNY,128.514212,129.799224,131.084236,1/21/2019
CNY,128.234936,129.517156,130.799376,1/22/2019
CNY,128.63704,129.923281,131.209521,1/23/2019
CNY,128.595251,129.881073,131.166896,1/24/2019
CNY,128.973539,130.263144,131.552749,1/25/2019
CNY,129.633056,130.929255,132.225455,1/28/2019
CNY,129.519231,130.814293,132.109354,1/29/2019
CNY,130.122096,131.423186,132.724275,1/30/2019
CNY,130.382105,131.685794,132.989483,1/31/2019
CNY,129.573659,130.869265,132.164871,2/4/2019
CNY,129.597178,130.893019,132.188859,2/5/2019
CNY,129.623604,130.919709,132.215814,2/6/2019
CNY,129.646295,130.942627,132.238959,2/7/2019
CNY,129.674217,130.970828,132.26744,2/8/2019
CNY,129.065824,130.356352,131.64688,2/11/2019
CNY,128.976479,130.266114,131.555749,2/12/2019
CNY,129.598031,130.89388,132.18973,2/13/2019
CNY,129.411162,130.705143,131.999124,2/14/2019
CNY,129.204903,130.496822,131.78874,2/15/2019
CNY,129.46254,130.757035,132.051529,2/18/2019
CNY,129.178423,130.470077,131.76173,2/19/2019
CNY,130.258121,131.56057,132.86302,2/20/2019
CNY,130.689989,131.996757,133.303525,2/21/2019
CNY,130.258726,131.561181,132.863637,2/22/2019
CNY,130.990206,132.299976,133.609746,2/25/2019
CNY,130.839706,132.147971,133.456236,2/26/2019
CNY,131.089574,132.400337,133.711101,2/27/2019
CNY,131.246199,132.558529,133.870858,2/28/2019
CNY,130.956182,132.265611,133.575041,3/1/2019
CNY,130.956182,132.265611,133.575041,3/2/2019
CNY,130.956182,132.265611,133.575041,3/3/2019
CNY,131.012649,132.322643,133.632638,3/4/2019
CNY,130.970216,132.279786,133.589355,3/5/2019
CNY,130.730832,132.038008,133.345185,3/6/2019
CNY,130.811634,132.119618,133.427602,3/7/2019
CNY,130.623094,131.929193,133.235292,3/8/2019
CNY,130.62063,131.926704,133.232779,3/11/2019
CNY,130.796567,132.104401,133.412234,3/12/2019
CNY,130.899858,132.208724,133.517591,3/13/2019
CNY,130.899342,132.208203,133.517065,3/14/2019
CNY,130.754543,132.061956,133.369369,3/15/2019
CNY,130.91434,132.223351,133.532362,3/18/2019
CNY,130.842713,132.151008,133.459303,3/19/2019
CNY,130.932085,132.241274,133.550463,3/20/2019
CNY,131.56358,132.879083,134.194586,3/21/2019
CNY,131.130805,132.441981,133.753156,3/22/2019
CNY,131.02767,132.337814,133.647958,3/25/2019
CNY,131.101172,132.412051,133.722931,3/26/2019
CNY,131.014844,132.32486,133.634876,3/27/2019
CNY,130.807317,132.115258,133.423199,3/28/2019
CNY,130.914203,132.223213,133.532223,3/29/2019
CNY,131.248347,132.560697,133.873048,4/1/2019
CNY,131.03823,132.34848,133.65873,4/2/2019
CNY,131.188478,132.500231,133.811983,4/3/2019
CNY,131.148402,132.459753,133.771105,4/4/2019
CNY,131.121093,132.432171,133.74325,4/5/2019
CNY,131.079352,132.390013,133.700674,4/8/2019
CNY,131.206012,132.51794,133.829868,4/9/2019
CNY,131.229927,132.542093,133.85426,4/10/2019
CNY,131.26496,132.577477,133.889994,4/11/2019
CNY,131.171612,132.483195,133.794779,4/12/2019
CNY,131.42281,132.736905,134.051001,4/15/2019
CNY,131.430149,132.744318,134.058487,4/16/2019
CNY,131.583696,132.8994,134.215104,4/17/2019
CNY,131.797528,133.11537,134.433212,4/18/2019
CNY,131.391128,132.704906,134.018685,4/23/2019
CNY,131.261504,132.573986,133.886469,4/24/2019
CNY,131.12537,132.436491,133.747612,4/25/2019
CNY,131.075533,132.386156,133.696779,4/26/2019
CNY,131.169106,132.480665,133.792224,4/29/2019
CNY,130.964462,132.273974,133.583487,4/30/2019
CNY,131.11262,132.423613,133.734607,5/2/2019
CNY,131.137644,132.448888,133.760132,5/3/2019
CNY,130.282297,131.584988,132.88768,5/6/2019
CNY,130.305139,131.608059,132.910979,5/7/2019
CNY,130.491105,131.795884,133.100663,5/8/2019
CNY,129.848664,131.14702,132.445375,5/9/2019
CNY,129.814407,131.11242,132.410433,5/10/2019
CNY,128.904773,130.193691,131.482609,5/13/2019
CNY,128.910567,130.199542,131.488518,5/14/2019
CNY,128.591713,129.8775,131.163287,5/15/2019
CNY,128.544472,129.829787,131.115102,5/16/2019
CNY,127.991348,129.271132,130.550916,5/17/2019
CNY,128.006544,129.286481,130.566417,5/20/2019
CNY,128.115851,129.396881,130.67791,5/21/2019
CNY,127.96943,129.248995,130.52856,5/22/2019
CNY,127.984525,129.264241,130.543957,5/23/2019
CNY,128.054037,129.334449,130.61486,5/24/2019
CNY,128.418682,129.702739,130.986796,5/27/2019
CNY,128.199005,129.480865,130.762726,5/28/2019
CNY,128.074091,129.354702,130.635314,5/29/2019
CNY,128.164251,129.445765,130.727278,5/30/2019
CNY,128.18715,129.468892,130.750635,5/31/2019
CNY,128.356952,129.640392,130.923832,6/3/2019
CNY,128.212352,129.494346,130.77634,6/5/2019
CNY,128.175016,129.456637,130.738258,6/6/2019
CNY,128.266206,129.548739,130.831271,6/7/2019
CNY,127.911807,129.190796,130.469784,6/10/2019
CNY,127.940823,129.220102,130.499381,6/11/2019
CNY,128.205403,129.487327,130.769252,6/12/2019
CNY,128.177942,129.459592,130.741242,6/13/2019
CNY,128.145335,129.426659,130.707983,6/14/2019
CNY,128.178027,129.459678,130.741329,6/17/2019
CNY,128.144002,129.425313,130.706623,6/18/2019
CNY,128.576302,129.861936,131.147569,6/19/2019
CNY,129.226044,130.518174,131.810304,6/20/2019
CNY,129.2482,130.540551,131.832903,6/21/2019
CNY,129.197594,130.489439,131.781285,6/24/2019
CNY,129.146622,130.437958,131.729294,6/25/2019
CNY,129.025047,130.315167,131.605287,6/26/2019
CNY,129.24448,130.536794,131.829108,6/27/2019
CNY,129.468565,130.76312,132.057675,6/28/2019
CNY,129.596502,130.892337,132.188171,7/2/2019
CNY,129.166347,130.45788,131.749413,7/3/2019
CNY,129.167798,130.459346,131.750893,7/8/2019
CNY,129.346154,130.639485,131.932816,7/9/2019
CNY,129.308408,130.601361,131.894315,7/10/2019
CNY,129.736151,131.033382,132.330612,7/11/2019
CNY,129.628496,130.92465,132.220804,7/12/2019
CNY,129.607969,130.903917,132.199866,7/15/2019
CNY,129.646296,130.942628,132.23896,7/16/2019
CNY,129.518528,130.813582,132.108637,7/17/2019
CNY,129.653484,130.949888,132.246292,7/18/2019
CNY,129.708005,131.004954,132.301903,7/19/2019
CNY,129.665821,130.962349,132.258876,7/22/2019
CNY,129.61618,130.912211,132.208242,7/23/2019
CNY,129.665465,130.961988,132.258512,7/24/2019
CNY,129.805437,131.10336,132.401283,7/25/2019
CNY,129.731764,131.02895,132.326137,7/26/2019
CNY,129.520321,130.815394,132.110466,7/29/2019
CNY,129.650842,130.94722,132.243597,7/30/2019
CNY,129.777924,131.075572,132.373221,7/31/2019
CNY,129.511204,130.806185,132.101166,8/1/2019
CNY,127.096274,128.367109,129.637943,8/5/2019
CNY,126.840103,128.108376,129.376649,8/6/2019
CNY,126.836246,128.104481,129.372715,8/7/2019
CNY,126.90154,128.170427,129.439314,8/8/2019
CNY,126.808197,128.076151,129.344105,8/9/2019
CNY,126.623319,127.889425,129.15553,8/13/2019
CNY,127.431775,128.705964,129.980153,8/14/2019
CNY,127.148477,128.419833,129.69119,8/16/2019
CNY,127.005829,128.275759,129.545689,8/19/2019
CNY,126.672709,127.939308,129.205908,8/20/2019
CNY,126.948808,128.218168,129.487528,8/21/2019
CNY,126.618354,127.884409,129.150465,8/22/2019
CNY,126.295774,127.558604,128.821434,8/23/2019
CNY,125.373732,126.627343,127.880954,8/26/2019
CNY,125.152144,126.403539,127.654934,8/27/2019
CNY,125.242334,126.494631,127.746928,8/28/2019
CNY,125.111902,126.362895,127.613887,8/29/2019
CNY,125.411964,126.665957,127.91995,8/30/2019
CNY,125.285083,126.537807,127.790532,9/2/2019
CNY,124.931703,126.180894,127.430084,9/3/2019
CNY,125.243547,126.495856,127.748164,9/4/2019
CNY,125.839385,127.097652,128.355919,9/5/2019
CNY,125.642904,126.899206,128.155508,9/6/2019
CNY,126.061994,127.322487,128.582979,9/9/2019
CNY,126.234244,127.496459,128.758674,9/10/2019
CNY,126.314054,127.577067,128.84008,9/11/2019
CNY,126.785893,128.053624,129.321355,9/12/2019
CNY,126.962239,128.231734,129.501228,9/13/2019
CNY,127.143263,128.414568,129.685872,9/16/2019
CNY,126.859544,128.128012,129.396479,9/17/2019
CNY,126.903781,128.17269,129.4416,9/18/2019
CNY,126.627159,127.893303,129.159447,9/19/2019
CNY,126.943324,128.212629,129.481934,9/20/2019
CNY,126.504961,127.769882,129.034804,9/23/2019
CNY,126.504961,127.769882,129.034804,9/23/2019
CNY,126.557228,127.822673,129.088117,9/24/2019
CNY,126.446807,127.711148,128.975488,9/25/2019
CNY,126.398234,127.662089,128.925943,9/26/2019
CNY,126.192773,127.454573,128.716374,9/27/2019
CNY,126.440173,127.704447,128.968721,9/30/2019
CNY,126.035849,127.29608,128.556311,10/1/2019
CNY,126.06078,127.321261,128.581741,10/2/2019
CNY,126.091252,127.352037,128.612822,10/3/2019
CNY,126.109258,127.370223,128.631188,10/4/2019
CNY,126.138351,127.399607,128.660863,10/7/2019
CNY,126.620149,127.886223,129.152297,10/8/2019
CNY,126.277107,127.539751,128.802394,10/9/2019
CNY,126.824232,128.092347,129.360461,10/10/2019
CNY,127.071888,128.342479,129.61307,10/11/2019
CNY,127.879882,129.158552,130.437222,10/14/2019
CNY,127.619736,128.895804,130.171873,10/15/2019
CNY,127.251666,128.524054,129.796442,10/16/2019
CNY,127.202811,128.474711,129.746611,10/17/2019
CNY,127.600004,128.875875,130.151746,10/18/2019
CNY,127.759053,129.036515,130.313976,10/21/2019
CNY,127.662293,128.938787,130.215281,10/22/2019
CNY,127.586083,128.861815,130.137547,10/23/2019
CNY,127.878938,129.157598,130.436258,10/24/2019
CNY,127.81272,129.090718,130.368717,10/25/2019
CNY,128.097423,129.378268,130.659113,10/28/2019
CNY,128.143376,129.42468,130.705984,10/29/2019
CNY,128.075754,129.356383,130.637011,10/30/2019
CNY,128.56196,129.84745,131.13294,10/31/2019
CNY,128.5242,129.809312,131.094424,11/1/2019
CNY,128.84831,130.136662,131.425015,11/4/2019
CNY,128.991041,130.280821,131.570601,11/5/2019
CNY,129.479119,130.773779,132.06844,11/6/2019
CNY,129.066023,130.356553,131.647083,11/7/2019
CNY,129.862337,131.160829,132.459322,11/8/2019
CNY,129.479833,130.774501,132.069168,11/11/2019
CNY,129.439987,130.734257,132.028526,11/12/2019
CNY,129.204693,130.496609,131.788526,11/13/2019
CNY,129.166287,130.457819,131.749351,11/14/2019
CNY,129.461159,130.755639,132.05012,11/15/2019
CNY,129.413278,130.70728,132.001282,11/18/2019
CNY,129.174686,130.466302,131.757919,11/19/2019
CNY,129.131981,130.42317,131.71436,11/20/2019
CNY,128.999967,130.289836,131.579705,11/21/2019
CNY,129.177325,130.468968,131.760611,11/22/2019
CNY,129.111296,130.402279,131.693261,11/25/2019
CNY,129.244689,130.537005,131.829322,11/26/2019
CNY,129.30989,130.602859,131.895827,11/27/2019
CNY,129.351654,130.64504,131.938426,11/28/2019
CNY,129.284295,130.577007,131.86972,11/29/2019
CNY,129.371342,130.664925,131.958508,12/2/2019
CNY,129.219631,130.511697,131.803763,12/3/2019
CNY,128.718294,130.005347,131.2924,12/4/2019
CNY,129.024707,130.314824,131.60494,12/5/2019
CNY,129.193145,130.484946,131.776747,12/6/2019
CNY,129.459178,130.753639,132.0481,12/9/2019
CNY,129.421332,130.715414,132.009497,12/10/2019
CNY,129.452899,130.747298,132.041696,12/11/2019
CNY,129.48191,130.776599,132.071287,12/12/2019
CNY,130.819207,132.127267,133.435327,12/13/2019
CNY,130.739731,132.046996,133.354261,12/16/2019
CNY,130.629956,131.936124,133.242291,12/17/2019
CNY,130.196123,131.497953,132.799783,12/18/2019
CNY,130.27703,131.579668,132.882307,12/19/2019
CNY,130.200025,131.501894,132.803763,12/20/2019
CNY,130.176616,131.47825,132.779885,12/23/2019
CNY,130.24714,131.54948,132.85182,12/24/2019
CNY,130.459628,131.764092,133.068557,12/27/2019
CNY,130.51964,131.824705,133.129769,12/30/2019
CNY,130.705324,132.012245,133.319167,12/31/2019
CNY,131.106814,132.41775,133.728686,1/3/2020
CNY,131.169759,132.481324,133.792889,1/6/2020
CNY,131.033115,132.343314,133.653513,1/7/2020
CNY,131.543222,132.858522,134.173821,1/8/2020
CNY,131.743786,133.061091,134.378396,1/9/2020
CNY,131.663719,132.980223,134.296728,1/10/2020
CNY,132.587504,133.913246,135.238987,1/13/2020
CNY,132.826173,134.1543,135.482428,1/14/2020
CNY,132.724646,134.051758,135.378871,1/15/2020
CNY,132.916325,134.245354,135.574383,1/16/2020
CNY,133.218022,134.550068,135.882113,1/17/2020
CNY,133.67139,135.007969,136.344548,1/20/2020
CNY,133.37488,134.708494,136.042108,1/21/2020
CNY,132.695757,134.02258,135.349404,1/22/2020
CNY,132.622879,133.948974,135.275069,1/23/2020
CNY,132.164636,133.486149,134.807662,1/24/2020
CNY,132.031788,133.351973,134.672157,1/27/2020
CNY,132.057515,133.377957,134.698399,1/28/2020
CNY,132.11848,133.439531,134.760582,1/29/2020
CNY,132.139933,133.461198,134.782464,1/30/2020
CNY,132.164255,133.485764,134.807274,1/31/2020
CNY,130.75793,132.065377,133.372824,2/4/2020
CNY,131.023303,132.333403,133.643504,2/5/2020
CNY,131.810213,133.128182,134.446151,2/6/2020
CNY,131.452276,132.766666,134.081056,2/7/2020
CNY,131.301655,132.614539,133.927423,2/10/2020
CNY,131.557272,132.872712,134.188151,2/11/2020
CNY,131.863728,133.182232,134.500736,2/12/2020
CNY,131.549482,132.864844,134.180206,2/13/2020
CNY,131.544708,132.860022,134.175336,2/14/2020
CNY,131.674838,132.991454,134.308069,2/17/2020
CNY,131.352907,132.666303,133.979699,2/18/2020
CNY,131.181467,132.493149,133.804831,2/19/2020
CNY,130.918303,132.227354,133.536404,2/20/2020
CNY,130.77081,132.078386,133.385962,2/21/2020
CNY,130.761716,132.069201,133.376686,2/24/2020
CNY,131.096886,132.407722,133.718558,2/25/2020
CNY,131.032095,132.342284,133.652472,2/26/2020
CNY,131.057041,132.367479,133.677917,2/27/2020
CNY,131.282394,132.595085,133.907776,2/28/2020
CNY,132.015949,133.335975,134.656002,3/2/2020
CNY,131.983136,133.302834,134.622532,3/3/2020
CNY,132.629062,133.955219,135.281375,3/4/2020
CNY,132.60486,133.930775,135.256689,3/5/2020
CNY,132.308843,133.631798,134.954753,3/6/2020
CNY,132.587445,133.913185,135.238926,3/9/2020
CNY,132.700452,134.027323,135.354193,3/10/2020
CNY,132.375082,133.698699,135.022316,3/11/2020
CNY,132.027649,133.347792,134.667935,3/12/2020
CNY,131.635425,132.951646,134.267867,3/13/2020
CNY,131.563763,132.879268,134.194772,3/16/2020
CNY,131.619802,132.935867,134.251932,3/17/2020
CNY,131.380531,132.694203,134.007876,3/18/2020
CNY,130.201212,131.503093,132.804973,3/19/2020
CNY,129.965228,131.264749,132.56427,3/20/2020
CNY,129.820398,131.11847,132.416543,3/23/2020
CNY,130.045792,131.346119,132.646445,3/24/2020
CNY,130.296007,131.598835,132.901664,3/25/2020
CNY,129.613439,130.909443,132.205446,3/26/2020
CNY,130.451349,131.755731,133.060112,3/27/2020
CNY,129.823377,131.12148,132.419582,3/30/2020
CNY,129.999592,131.299457,132.599322,3/31/2020
CNY,130.012137,131.312127,132.612117,4/1/2020
CNY,129.72486,131.021978,132.319096,4/2/2020
CNY,130.000171,131.300041,132.599912,4/3/2020
CNY,129.931402,131.230584,132.529767,4/6/2020
CNY,130.606508,131.912441,133.218374,4/8/2020
CNY,130.436146,131.740376,133.044606,4/9/2020
CNY,130.822427,132.130519,133.438611,4/14/2020
CNY,130.643703,131.950008,133.256313,4/15/2020
CNY,130.153358,131.45476,132.756162,4/16/2020
CNY,130.15882,131.460277,132.761734,4/17/2020
CNY,130.257264,131.559705,132.862147,4/20/2020
CNY,130.205299,131.50722,132.809142,4/21/2020
CNY,130.099412,131.400274,132.701137,4/22/2020
CNY,130.129027,131.430186,132.731345,4/23/2020
CNY,130.177215,131.478856,132.780497,4/24/2020
CNY,130.281207,131.583888,132.886568,4/27/2020
CNY,130.162341,131.463833,132.765325,4/28/2020
CNY,130.360293,131.663764,132.967235,4/29/2020
CNY,130.704951,132.011869,133.318786,4/30/2020
CNY,130.629897,131.936064,133.242231,5/4/2020
CNY,130.631321,131.937502,133.243684,5/5/2020
CNY,130.161457,131.46294,132.764423,5/6/2020
CNY,130.048216,131.348567,132.648917,5/7/2020
CNY,130.43852,131.742773,133.047027,5/8/2020
CNY,130.348802,131.652158,132.955515,5/11/2020
CNY,130.12702,131.428159,132.729298,5/12/2020
CNY,130.192711,131.494506,132.796302,5/13/2020
CNY,130.116245,131.417276,132.718307,5/14/2020
CNY,130.045305,131.345627,132.645948,5/15/2020
CNY,129.901357,131.200239,132.499122,5/18/2020
CNY,129.937073,131.236313,132.535552,5/19/2020
CNY,130.013627,131.313632,132.613637,5/20/2020
CNY,130.035937,131.336165,132.636394,5/21/2020
CNY,129.77735,131.074993,132.372635,5/22/2020
CNY,129.562149,130.85764,132.153131,5/26/2020
CNY,129.123628,130.414734,131.70584,5/27/2020
CNY,128.967451,130.256995,131.546539,5/28/2020
CNY,129.257719,130.550165,131.842612,5/29/2020
CNY,129.829986,131.128155,132.426324,6/1/2020
CNY,129.884671,131.183386,132.482102,6/2/2020
CNY,130.059076,131.359536,132.659995,6/3/2020
CNY,129.816873,131.114911,132.412948,6/4/2020
CNY,130.207918,131.509866,132.811814,6/5/2020
CNY,130.607288,131.913229,133.21917,6/8/2020
CNY,130.760683,132.068157,133.375632,6/9/2020
CNY,130.855313,132.163734,133.472155,6/10/2020
CNY,130.950014,132.259382,133.568749,6/11/2020
CNY,130.690264,131.997034,133.303805,6/12/2020
CNY,130.668645,131.975199,133.281754,6/15/2020
CNY,130.895752,132.204577,133.513402,6/16/2020
CNY,130.565831,131.871357,133.176884,6/17/2020
CNY,130.923532,132.232635,133.541738,6/18/2020
CNY,130.724119,132.031228,133.338337,6/19/2020
CNY,130.922611,132.231705,133.540799,6/22/2020
CNY,130.933391,132.242593,133.551794,6/23/2020
CNY,131.109751,132.420717,133.731682,6/24/2020
CNY,130.99468,132.304495,133.614309,6/25/2020
CNY,131.010112,132.320081,133.630049,6/26/2020
CNY,131.00815,132.318099,133.628048,6/29/2020
CNY,131.271652,132.584236,133.89682,6/30/2020
CNY,131.323327,132.636428,133.949529,7/2/2020
CNY,131.39786,132.711706,134.025552,7/3/2020
CNY,132.368926,133.692482,135.016037,7/7/2020
CNY,132.350815,133.674189,134.997564,7/8/2020
CNY,133.065282,134.3958,135.726319,7/9/2020
CNY,132.738475,134.065726,135.392976,7/10/2020
CNY,132.866341,134.194871,135.5234,7/13/2020
CNY,132.721017,134.048093,135.375169,7/14/2020
CNY,132.902178,134.231065,135.559953,7/15/2020
CNY,133.047501,134.377841,135.708182,7/16/2020
CNY,133.021686,134.351769,135.681851,7/17/2020
CNY,133.193006,134.524802,135.856597,7/20/2020
CNY,133.227844,134.559988,135.892132,7/21/2020
CNY,133.695203,135.03202,136.368837,7/22/2020
CNY,133.127544,134.458685,135.789826,7/23/2020
CNY,132.950054,134.27942,135.608787,7/24/2020
CNY,133.3574,134.690839,136.024278,7/27/2020
CNY,133.315673,134.648695,135.981717,7/28/2020
CNY,133.338091,134.671337,136.004583,7/29/2020
CNY,133.525873,134.860996,136.19612,7/30/2020
CNY,134.010114,135.35008,136.690046,8/3/2020
CNY,133.883102,135.221798,136.560494,8/4/2020
CNY,134.413432,135.757431,137.101429,8/5/2020
CNY,134.717219,136.064256,137.411292,8/6/2020
CNY,134.301611,135.644491,136.987372,8/10/2020
CNY,134.685805,136.032527,137.379249,8/11/2020
CNY,134.71482,136.061833,137.408845,8/12/2020
CNY,135.008731,136.358682,137.708633,8/13/2020
CNY,134.963386,136.312884,137.662381,8/14/2020
CNY,135.317552,136.670591,138.02363,8/18/2020
CNY,135.51394,136.868943,138.223946,8/19/2020
CNY,135.566036,136.92156,138.277083,8/20/2020
CNY,135.898463,137.25731,138.616157,8/21/2020
CNY,135.703661,137.06056,138.41746,8/24/2020
CNY,135.914969,137.273981,138.632993,8/25/2020
CNY,136.108606,137.469555,138.830503,8/26/2020
CNY,136.559063,137.924516,139.289969,8/27/2020
CNY,136.712184,138.079168,139.446152,8/28/2020
CNY,137.256664,138.629092,140.00152,8/31/2020
CNY,137.931038,139.310209,140.68938,9/1/2020
CNY,137.791932,139.169712,140.547492,9/2/2020
CNY,137.684553,139.061259,140.437966,9/3/2020
CNY,137.614404,138.99041,140.366415,9/4/2020
CNY,137.924547,139.303653,140.682759,9/7/2020
CNY,137.847347,139.225682,140.604016,9/8/2020
CNY,137.625716,139.001834,140.377952,9/9/2020
CNY,137.876825,139.255454,140.634083,9/10/2020
CNY,137.910071,139.289032,140.667994,9/11/2020
CNY,138.112573,139.493559,140.874546,9/14/2020
CNY,139.098661,140.489508,141.880354,9/15/2020
CNY,139.394192,140.787993,142.181795,9/16/2020
CNY,139.326787,140.719914,142.113041,9/17/2020
CNY,139.835697,141.233913,142.632129,9/18/2020
CNY,139.796604,141.194428,142.592253,9/21/2020
CNY,139.286084,140.678804,142.071525,9/22/2020
CNY,139.157015,140.548444,141.939874,9/23/2020
CNY,138.683723,140.07042,141.457117,9/24/2020
CNY,138.795772,140.18359,141.571407,9/25/2020
CNY,138.759787,140.147245,141.534703,9/28/2020
CNY,138.777873,140.165511,141.55315,9/29/2020
CNY,139.069146,140.459697,141.850248,9/30/2020
CNY,139.536592,140.931817,142.327042,10/1/2020
CNY,139.590064,140.985824,142.381583,10/2/2020
CNY,139.672736,141.069322,142.465908,10/5/2020
CNY,139.712133,141.109113,142.506093,10/6/2020
CNY,139.806323,141.204245,142.602167,10/7/2020
CNY,139.842804,141.241091,142.639377,10/8/2020
CNY,141.577055,142.992683,144.40831,10/9/2020
CNY,141.408323,142.822263,144.236204,10/12/2020
CNY,140.913852,142.322848,143.731844,10/13/2020
CNY,141.075384,142.485996,143.896607,10/14/2020
CNY,141.545984,142.9613,144.376617,10/15/2020
CNY,141.607746,143.02368,144.439615,10/16/2020
CNY,142.053339,143.473729,144.894119,10/19/2020
CNY,142.394264,143.818063,145.241862,10/20/2020
CNY,143.285031,144.717736,146.150442,10/21/2020
CNY,142.899244,144.328092,145.75694,10/22/2020
CNY,142.55796,143.983396,145.408832,10/23/2020
CNY,142.554224,143.979622,145.405021,10/26/2020
CNY,142.228133,143.65027,145.072408,10/27/2020
CNY,142.08262,143.503303,144.923986,10/28/2020
CNY,142.08476,143.505464,144.926168,10/29/2020
CNY,142.687396,144.114126,145.540856,10/30/2020
CNY,142.631678,144.05785,145.484023,11/2/2020
CNY,142.585423,144.011133,145.436843,11/3/2020
CNY,142.398289,143.822128,145.245967,11/4/2020
CNY,143.421963,144.856037,146.290112,11/5/2020
CNY,144.074848,145.515451,146.956054,11/6/2020
CNY,145.169387,146.620935,148.072482,11/9/2020
CNY,144.619199,146.065244,147.51129,11/10/2020
CNY,144.866399,146.314917,147.763434,11/11/2020
CNY,144.405331,145.849238,147.293146,11/12/2020
