currency_name,buying_rate,average_rate,selling_rate,post_date
TZS,0.587765,0.5898,0.591835,10/20/2025
TZS,0.587771,0.589806,0.591841,10/21/2025
TZS,0.584927,0.586952,0.588977,10/22/2025
TZS,0.57774,0.57974,0.58174,10/23/2025
TZS,0.582117,0.584132,0.586147,10/24/2025
TZS,0.581399,0.583412,0.585424,10/27/2025
TZS,0.585108,0.587133,0.589158,10/28/2025
TZS,0.587269,0.589301,0.591334,10/29/2025
TZS,0.587309,0.589342,0.591374,10/30/2025
TZS,0.58734,0.589372,0.591405,10/31/2025
