currency_name,buying_rate,average_rate,selling_rate,post_date
EUR,"1,222.63","1,234.85","1,247.08",5/5/2023
EUR,"1,223.47","1,235.70","1,247.93",5/8/2023
EUR,"1,219.37","1,231.56","1,243.76",5/9/2023
EUR,"1,216.96","1,229.12","1,241.29",5/10/2023
EUR,"1,218.37","1,230.55","1,242.73",5/11/2023
EUR,"1,213.17","1,225.30","1,237.44",5/12/2023
EUR,"1,208.06","1,220.13","1,232.21",5/15/2023
EUR,"1,208.42","1,220.50","1,232.58",5/16/2023
EUR,"1,208.09","1,220.17","1,232.25",5/17/2023
EUR,"1,206.30","1,218.36","1,230.42",5/18/2023
EUR,"1,199.66","1,211.66","1,223.65",5/19/2023
EUR,"1,206.40","1,218.46","1,230.53",5/22/2023
EUR,"1,205.58","1,217.63","1,229.69",5/23/2023
EUR,"1,203.42","1,215.45","1,227.48",5/24/2023
EUR,"1,199.42","1,211.41","1,223.41",5/25/2023
EUR,"1,200.43","1,212.43","1,224.43",5/26/2023
EUR,"1,201.02","1,213.03","1,225.03",5/29/2023
EUR,"1,198.87","1,210.85","1,222.84",5/30/2023
EUR,"1,198.46","1,210.45","1,222.43",5/31/2023
EUR,"1,197.45","1,209.42","1,221.40",6/1/2023
EUR,"1,209.38","1,221.48","1,233.57",6/2/2023
EUR,"1,201.61","1,213.62","1,225.64",6/5/2023
EUR,"1,205.00","1,217.05","1,229.10",6/6/2023
EUR,"1,201.76","1,213.78","1,225.80",6/7/2023
EUR,"1,205.93","1,217.99","1,230.05",6/8/2023
EUR,"1,214.62","1,226.76","1,238.91",6/9/2023
EUR,"1,212.04","1,224.16","1,236.28",6/12/2023
EUR,"1,219.85","1,232.05","1,244.25",6/13/2023
EUR,"1,220.89","1,233.10","1,245.31",6/14/2023
EUR,"1,229.76","1,242.06","1,254.35",6/15/2023
EUR,"1,242.61","1,255.04","1,267.46",6/16/2023
EUR,"1,245.52","1,257.97","1,270.43",6/19/2023
EUR,"1,246.13","1,258.59","1,271.05",6/20/2023
EUR,"1,247.42","1,259.89","1,272.37",6/21/2023
EUR,"1,257.62","1,270.20","1,282.77",6/22/2023
EUR,"1,253.17","1,265.70","1,278.23",6/23/2023
EUR,"1,252.64","1,265.16","1,277.69",6/26/2023
EUR,"1,256.79","1,269.36","1,281.92",6/27/2023
EUR,"1,253.03","1,265.56","1,278.09",6/29/2023
EUR,"1,252.65","1,265.17","1,277.70",6/30/2023
EUR,"1,255.99","1,268.55","1,281.11",7/5/2023
EUR,"1,253.10","1,265.63","1,278.16",7/6/2023
EUR,"1,259.45","1,272.04","1,284.64",7/7/2023
EUR,"1,267.31","1,279.98","1,292.65",7/10/2023
EUR,"1,275.99","1,288.75","1,301.50",7/11/2023
EUR,"1,277.85","1,290.63","1,303.40",7/12/2023
EUR,"1,290.78","1,303.69","1,316.60",7/13/2023
EUR,"1,300.09","1,313.09","1,326.09",7/14/2023
EUR,"1,302.00","1,315.02","1,328.04",7/17/2023
EUR,1306.910652,1319.978439,1333.046225,7/18/2023
EUR,"1,304.00","1,317.04","1,330.08",7/19/2023
EUR,"1,301.13","1,314.14","1,327.15",7/20/2023
EUR,"1,293.79","1,306.72","1,319.66",7/21/2023
EUR,"1,294.05","1,306.99","1,319.93",7/24/2023
EUR,"1,288.83","1,301.72","1,314.61",7/25/2023
EUR,"1,287.45","1,300.32","1,313.19",7/26/2023
EUR,"1,291.88","1,304.80","1,317.72",7/27/2023
EUR,"1,279.74","1,292.54","1,305.34",7/28/2023
EUR,"1,286.39","1,299.26","1,312.12",7/31/2023
EUR,"1,284.40","1,297.25","1,310.09",8/1/2023
EUR,"1,282.66","1,295.48","1,308.31",8/2/2023
EUR,"1,279.15","1,291.94","1,304.73",8/3/2023
EUR,"1,286.17","1,299.03","1,311.89",8/7/2023
EUR,"1,286.22","1,299.09","1,311.95",8/8/2023
EUR,"1,282.57","1,295.39","1,308.22",8/9/2023
EUR,"1,285.89","1,298.75","1,311.61",8/10/2023
EUR,"1,286.98","1,299.85","1,312.71",8/11/2023
EUR,"1,283.69","1,296.52","1,309.36",8/14/2023
EUR,"1,279.79","1,292.59","1,305.38",8/16/2023
EUR,"1,277.47","1,290.24","1,303.01",8/17/2023
EUR,"1,277.39","1,290.16","1,302.93",8/18/2023
EUR,"1,279.02","1,291.81","1,304.60",8/21/2023
EUR,"1,282.16","1,294.98","1,307.80",8/22/2023
EUR,"1,277.71","1,290.49","1,303.26",8/23/2023
EUR,"1,279.98","1,292.77","1,305.57",8/24/2023
EUR,"1,274.14","1,286.88","1,299.62",8/25/2023
EUR,"1,273.48","1,286.21","1,298.94",8/28/2023
EUR,"1,277.16","1,289.93","1,302.70",8/29/2023
EUR,"1,285.44","1,298.29","1,311.15",8/30/2023
EUR,"1,290.56","1,303.47","1,316.37",8/31/2023
EUR,"1,281.51","1,294.32","1,307.14",9/1/2023
EUR,"1,274.06","1,286.80","1,299.54",9/4/2023
EUR,"1,277.36","1,290.13","1,302.90",9/5/2023
EUR,"1,269.68","1,282.37","1,295.07",9/6/2023
EUR,"1,271.00","1,283.71","1,296.42",9/7/2023
EUR,"1,268.14","1,280.82","1,293.50",9/8/2023
EUR,"1,268.82","1,281.51","1,294.20",9/11/2023
EUR,"1,275.72","1,288.47","1,301.23",9/12/2023
EUR,"1,273.46","1,286.20","1,298.93",9/13/2023
EUR,"1,275.70","1,288.45","1,301.21",9/14/2023
EUR,"1,265.62","1,278.27","1,290.92",9/15/2023
EUR,"1,269.35","1,282.04","1,294.73",9/18/2023
EUR,"1,272.89","1,285.62","1,298.34",9/19/2023
EUR,"1,272.06","1,284.78","1,297.50",9/20/2023
EUR,"1,271.98","1,284.70","1,297.42",9/21/2023
EUR,"1,272.99","1,285.71","1,298.44",9/22/2023
EUR,"1,274.72","1,287.46","1,300.21",9/25/2023
EUR,"1,269.33","1,282.02","1,294.71",9/26/2023
EUR,"1,269.17","1,281.86","1,294.56",9/27/2023
EUR,"1,262.30","1,274.93","1,287.55",9/28/2023
EUR,"1,273.01","1,285.74","1,298.47",9/29/2023
EUR,"1,272.67","1,285.39","1,298.12",10/2/2023
EUR,"1,262.13","1,274.75","1,287.37",10/3/2023
EUR,"1,263.69","1,276.32","1,288.96",10/4/2023
EUR,"1,271.26","1,283.98","1,296.69",10/5/2023
EUR,"1,273.72","1,286.46","1,299.20",10/6/2023
EUR,"1,276.26","1,289.02","1,301.78",10/9/2023
EUR,"1,278.55","1,291.34","1,304.12",10/10/2023
EUR,"1,282.96","1,295.79","1,308.62",10/11/2023
EUR,"1,287.13","1,300.00","1,312.87",10/12/2023
EUR,"1,276.50","1,289.27","1,302.03",10/13/2023
EUR,"1,275.53","1,288.29","1,301.04",10/16/2023
EUR,"1,277.52","1,290.29","1,303.07",10/17/2023
EUR,"1,284.45","1,297.29","1,310.13",10/18/2023
EUR,"1,277.52","1,290.29","1,303.06",10/19/2023
EUR,"1,283.63","1,296.46","1,309.30",10/20/2023
EUR,"1,284.80","1,297.65","1,310.50",10/23/2023
EUR,"1,298.45","1,311.44","1,324.42",10/24/2023
EUR,"1,288.88","1,301.77","1,314.66",10/25/2023
EUR,"1,282.45","1,295.27","1,308.09",10/26/2023
EUR,"1,284.82","1,297.67","1,310.51",10/27/2023
EUR,"1,285.62","1,298.47","1,311.33",10/30/2023
EUR,"1,290.80","1,303.71","1,316.61",10/31/2023
EUR,"1,287.84","1,300.72","1,313.59",11/1/2023
EUR,"1,292.13","1,305.05","1,317.97",11/2/2023
EUR,"1,296.50","1,309.46","1,322.42",11/3/2023
EUR,"1,309.24","1,322.34","1,335.43",11/6/2023
EUR,"1,306.17","1,319.23","1,332.29",11/7/2023
EUR,"1,304.39","1,317.43","1,330.47",11/8/2023
EUR,"1,306.87","1,319.94","1,333.01",11/9/2023
EUR,"1,303.45","1,316.48","1,329.52",11/10/2023
EUR,"1,306.42","1,319.49","1,332.55",11/13/2023
EUR,"1,308.63","1,321.71","1,334.80",11/14/2023
EUR,"1,331.28","1,344.59","1,357.90",11/15/2023
EUR,"1,327.55","1,340.82","1,354.10",11/16/2023
EUR,"1,329.78","1,343.08","1,356.38",11/17/2023
EUR,"1,338.58","1,351.97","1,365.35",11/20/2023
EUR,"1,344.30","1,357.75","1,371.19",11/21/2023
EUR,"1,338.40","1,351.78","1,365.16",11/22/2023
EUR,"1,340.99","1,354.39","1,367.80",11/23/2023
EUR,"1,340.83","1,354.24","1,367.65",11/24/2023
EUR,"1,347.54","1,361.02","1,374.49",11/27/2023
EUR,"1,348.82","1,362.31","1,375.80",11/28/2023
EUR,"1,356.08","1,369.64","1,383.19",11/29/2023
EUR,"1,354.53","1,368.08","1,381.62",11/30/2023
EUR,"1,348.07","1,361.55","1,375.02",12/1/2023
EUR,"1,344.65","1,358.10","1,371.55",12/4/2023
EUR,"1,341.59","1,355.01","1,368.42",12/5/2023
EUR,"1,337.33","1,350.70","1,364.07",12/6/2023
EUR,"1,333.21","1,346.54","1,359.87",12/7/2023
EUR,"1,336.77","1,350.14","1,363.50",12/8/2023
EUR,"1,335.62","1,348.97","1,362.33",12/11/2023
EUR,"1,337.08","1,350.45","1,363.82",12/12/2023
EUR,"1,340.41","1,353.81","1,367.21",12/13/2023
EUR,"1,354.42","1,367.96","1,381.50",12/14/2023
EUR,"1,366.40","1,380.06","1,393.72",12/15/2023
EUR,"1,358.55","1,372.13","1,385.71",12/18/2023
EUR,"1,360.89","1,374.50","1,388.11",12/19/2023
EUR,"1,366.73","1,380.39","1,394.06",12/20/2023
EUR,"1,365.84","1,379.50","1,393.15",12/21/2023
EUR,"1,373.74","1,387.47","1,401.21",12/22/2023
EUR,"1,380.06","1,393.86","1,407.66",12/27/2023
EUR,"1,389.56","1,403.45","1,417.35",12/28/2023
EUR,"1,385.70","1,399.55","1,413.41",12/29/2023
EUR,"1,373.32","1,387.05","1,400.78",1/3/2024
EUR,"1,371.42","1,385.13","1,398.84",1/4/2024
EUR,"1,371.87","1,385.59","1,399.30",1/5/2024
EUR,"1,374.90","1,388.65","1,402.40",1/8/2024
EUR,"1,375.45","1,389.20","1,402.96",1/9/2024
EUR,"1,373.19","1,386.92","1,400.65",1/10/2024
EUR,"1,381.15","1,394.96","1,408.77",1/11/2024
EUR,"1,380.47","1,394.27","1,408.07",1/12/2024
EUR,"1,379.23","1,393.02","1,406.81",1/15/2024
EUR,"1,374.38","1,388.13","1,401.87",1/16/2024
EUR,"1,366.87","1,380.53","1,394.20",1/17/2024
EUR,"1,372.82","1,386.55","1,400.27",1/18/2024
EUR,"1,369.68","1,383.38","1,397.08",1/19/2024
EUR,"1,373.19","1,386.92","1,400.65",1/22/2024
EUR,"1,374.87","1,388.62","1,402.37",1/23/2024
EUR,"1,369.37","1,383.07","1,396.76",1/24/2024
EUR,"1,373.06","1,386.79","1,400.52",1/25/2024
EUR,"1,366.78","1,380.45","1,394.11",1/26/2024
EUR,"1,367.76","1,381.44","1,395.11",1/29/2024
EUR,"1,366.38","1,380.04","1,393.71",1/30/2024
EUR,"1,365.47","1,379.12","1,392.77",1/31/2024
EUR,"1,373.41","1,387.14","1,400.87",2/2/2024
EUR,"1,361.73","1,375.35","1,388.97",2/5/2024
EUR,"1,358.84","1,372.43","1,386.02",2/6/2024
EUR,"1,359.05","1,372.64","1,386.23",2/7/2024
EUR,"1,362.13","1,375.74","1,389.36",2/8/2024
EUR,"1,361.09","1,374.70","1,388.31",2/9/2024
EUR,"1,364.16","1,377.80","1,391.44",2/12/2024
EUR,"1,361.93","1,375.55","1,389.17",2/13/2024
EUR,"1,354.57","1,368.11","1,381.66",2/14/2024
EUR,"1,356.92","1,370.49","1,384.06",2/15/2024
EUR,"1,361.46","1,375.07","1,388.68",2/16/2024
EUR,"1,365.05","1,378.70","1,392.35",2/19/2024
EUR,"1,364.04","1,377.68","1,391.32",2/20/2024
EUR,"1,368.77","1,382.46","1,396.15",2/21/2024
EUR,"1,372.99","1,386.72","1,400.45",2/22/2024
EUR,"1,371.65","1,385.37","1,399.08",2/23/2024
EUR,"1,372.56","1,386.29","1,400.01",2/26/2024
EUR,"1,375.54","1,389.29","1,403.05",2/27/2024
EUR,"1,373.33","1,387.06","1,400.79",2/28/2024
EUR,"1,375.02","1,388.77","1,402.52",2/29/2024
EUR,"1,372.82","1,386.55","1,400.27",3/1/2024
EUR,"1,378.23","1,392.01","1,405.79",3/4/2024
EUR,"1,379.40","1,393.19","1,406.99",3/5/2024
EUR,"1,380.31","1,394.12","1,407.92",3/6/2024
EUR,"1,387.37","1,401.24","1,415.11",3/7/2024
EUR,"1,393.06","1,406.99","1,420.92",3/8/2024
EUR,"1,392.00","1,405.92","1,419.84",3/11/2024
EUR,"1,392.34","1,406.26","1,420.19",3/12/2024
EUR,"1,391.07","1,404.98","1,418.89",3/13/2024
EUR,"1,393.85","1,407.79","1,421.73",3/14/2024
EUR,"1,386.35","1,400.21","1,414.07",3/15/2024
EUR,"1,389.03","1,402.92","1,416.81",3/18/2024
EUR,"1,385.06","1,398.91","1,412.76",3/19/2024
EUR,"1,386.49","1,400.35","1,414.22",3/20/2024
EUR,"1,395.39","1,409.34","1,423.30",3/21/2024
EUR,"1,382.91","1,396.73","1,410.56",3/22/2024
EUR,"1,381.15","1,394.96","1,408.77",3/25/2024
EUR,"1,385.51","1,399.36","1,413.22",3/26/2024
EUR,"1,383.09","1,396.92","1,410.75",3/27/2024
EUR,"1,382.56","1,396.39","1,410.21",3/28/2024
EUR,"1,372.34","1,386.07","1,399.79",4/2/2024
EUR,"1,376.69","1,390.46","1,404.22",4/3/2024
EUR,"1,386.07","1,399.93","1,413.79",4/4/2024
EUR,"1,383.95","1,397.79","1,411.62",4/5/2024
EUR,"1,388.73","1,402.61","1,416.50",4/9/2024
EUR,"1,374.60","1,388.35","1,402.09",4/11/2024
EUR,"1,370.91","1,384.62","1,398.33",4/12/2024
EUR,"1,363.64","1,377.28","1,390.91",4/15/2024
EUR,"1,359.28","1,372.88","1,386.47",4/16/2024
EUR,"1,360.47","1,374.07","1,387.68",4/17/2024
EUR,"1,368.98","1,382.67","1,396.36",4/18/2024
EUR,"1,361.91","1,375.52","1,389.14",4/19/2024
EUR,"1,366.15","1,379.81","1,393.47",4/22/2024
EUR,"1,368.95","1,382.63","1,396.32",4/23/2024
EUR,"1,371.92","1,385.64","1,399.35",4/24/2024
EUR,"1,373.67","1,387.41","1,401.14",4/25/2024
EUR,"1,375.63","1,389.39","1,403.14",4/26/2024
EUR,"1,375.98","1,389.74","1,403.50",4/29/2024
EUR,"1,371.71","1,385.42","1,399.14",4/30/2024
EUR,"1,374.64","1,388.38","1,402.13",5/2/2024
EUR,"1,377.47","1,391.24","1,405.02",5/3/2024
EUR,"1,382.12","1,395.94","1,409.76",5/6/2024
EUR,"1,383.17","1,397.00","1,410.83",5/7/2024
EUR,"1,380.13","1,393.93","1,407.73",5/8/2024
EUR,"1,380.70","1,394.50","1,408.31",5/9/2024
EUR,"1,384.76","1,398.60","1,412.45",5/10/2024
EUR,"1,384.74","1,398.58","1,412.43",5/13/2024
EUR,"1,387.34","1,401.21","1,415.08",5/14/2024
EUR,"1,391.56","1,405.48","1,419.39",5/15/2024
EUR,"1,400.15","1,414.15","1,428.15",5/16/2024
EUR,"1,397.55","1,411.53","1,425.50",5/17/2024
EUR,"1,400.43","1,414.44","1,428.44",5/20/2024
EUR,"1,397.93","1,411.91","1,425.89",5/21/2024
EUR,1397.645565,1411.620609,1425.595653,5/22/2024
EUR,1394.434658,1408.377596,1422.320534,5/23/2024
EUR,1392.427011,1406.349874,1420.272738,5/24/2024
EUR,"1,397.72","1,411.69","1,425.67",5/27/2024
EUR,1402.505243,1416.528879,1430.552515,5/28/2024
EUR,1399.121376,1413.111177,1427.100977,5/29/2024
EUR,1392.365018,1406.287262,1420.209506,5/30/2024
EUR,1395.353045,1409.305166,1423.257287,5/31/2024
EUR,1400.138225,1414.138193,1428.138162,6/3/2024
EUR,1408.184411,1422.264832,1436.345254,6/4/2024
EUR,1404.766084,1418.812326,1432.858568,6/5/2024
EUR,1406.695469,1420.761003,1434.826537,6/6/2024
EUR,1408.093816,1422.173332,1436.252848,6/7/2024
EUR,1390.913801,1404.821534,1418.729267,6/10/2024
EUR,1389.760958,1403.657164,1417.553369,6/11/2024
EUR,1389.254387,1403.145528,1417.036668,6/12/2024
EUR,1397.97182,1411.950126,1425.928432,6/13/2024
EUR,1389.750771,1403.646875,1417.542979,6/14/2024
EUR,1387.927696,1401.805571,1415.683446,6/18/2024
EUR,"1,390.27","1,404.17","1,418.08",6/19/2024
EUR,"1,391.76","1,405.67","1,419.59",6/20/2024
EUR,"1,388.92","1,402.81","1,416.69",6/21/2024
EUR,"1,386.56","1,400.42","1,414.29",6/24/2024
EUR,"1,392.23","1,406.15","1,420.07",6/25/2024
EUR,"1,385.46","1,399.31","1,413.16",6/26/2024
EUR,"1,385.90","1,399.76","1,413.62",6/27/2024
EUR,"1,387.53","1,401.40","1,415.28",6/28/2024
EUR,"1,393.94","1,407.88","1,421.81",7/2/2024
EUR,"1,396.16","1,410.12","1,424.08",7/3/2024
EUR,"1,406.64","1,420.70","1,434.77",7/5/2024
EUR,"1,407.63","1,421.70","1,435.78",7/8/2024
EUR,"1,408.30","1,422.38","1,436.47",7/9/2024
EUR,"1,406.90","1,420.97","1,435.04",7/10/2024
EUR,"1,410.40","1,424.50","1,438.61",7/11/2024
EUR,"1,414.19","1,428.33","1,442.47",7/12/2024
EUR,"1,418.85","1,433.04","1,447.22",7/17/2024
EUR,"1,423.31","1,437.54","1,451.77",7/18/2024
EUR,"1,417.62","1,431.80","1,445.97",7/19/2024
EUR,"1,417.22","1,431.39","1,445.56",7/22/2024
EUR,"1,417.73","1,431.90","1,446.08",7/23/2024
EUR,"1,412.73","1,426.86","1,440.99",7/24/2024
EUR,"1,411.83","1,425.95","1,440.06",7/25/2024
EUR,"1,413.63","1,427.76","1,441.90",7/26/2024
EUR,"1,414.95","1,429.10","1,443.25",7/29/2024
EUR,"1,410.87","1,424.98","1,439.08",7/30/2024
EUR,"1,412.13","1,426.25","1,440.37",7/31/2024
EUR,1413.613102,1427.747805,1441.882509,8/1/2024
EUR,"1,428.13","1,442.41","1,456.69",8/5/2024
EUR,"1,432.13","1,446.45","1,460.77",8/6/2024
EUR,"1,427.32","1,441.60","1,455.87",8/7/2024
EUR,"1,430.86","1,445.17","1,459.47",8/8/2024
EUR,"1,430.32","1,444.62","1,458.92",8/9/2024
EUR,"1,433.47","1,447.81","1,462.14",8/13/2024
EUR,"1,441.63","1,456.04","1,470.46",8/14/2024
EUR,"1,441.27","1,455.68","1,470.10",8/16/2024
EUR,"1,450.01","1,464.51","1,479.01",8/19/2024
EUR,"1,455.65","1,470.21","1,484.76",8/20/2024
EUR,"1,462.39","1,477.02","1,491.64",8/21/2024
EUR,"1,466.77","1,481.44","1,496.11",8/22/2024
EUR,"1,465.45","1,480.10","1,494.76",8/23/2024
EUR,1460.087338,1474.686737,1489.286135,8/26/2024
EUR,1473.347633,1488.079621,1502.811609,8/27/2024
EUR,1477.569683,1492.343888,1507.118092,8/28/2024
EUR,1470.466995,1485.17018,1499.873365,8/29/2024
EUR,1463.408642,1478.041251,1492.673859,8/30/2024
EUR,"1,460.47","1,475.07","1,489.68",9/2/2024
EUR,"1,462.13","1,476.75","1,491.37",9/3/2024
EUR,"1,462.67","1,477.29","1,491.92",9/4/2024
EUR,"1,466.60","1,481.26","1,495.93",9/5/2024
EUR,"1,471.91","1,486.63","1,501.35",9/6/2024
EUR,"1,466.94","1,481.61","1,496.28",9/9/2024
EUR,"1,462.11","1,476.73","1,491.35",9/10/2024
EUR,"1,463.73","1,478.37","1,493.00",9/11/2024
EUR,"1,459.97","1,474.57","1,489.17",9/12/2024
EUR,"1,470.18","1,484.89","1,499.59",9/13/2024
EUR,"1,473.00","1,487.73","1,502.46",9/16/2024
EUR,"1,476.19","1,490.95","1,505.71",9/17/2024
EUR,"1,476.20","1,490.96","1,505.72",9/18/2024
EUR,"1,475.72","1,490.48","1,505.23",9/19/2024
EUR,"1,482.98","1,497.81","1,512.64",9/20/2024
EUR,"1,483.55","1,498.38","1,513.22",9/23/2024
EUR,1477.364166,1492.136316,1506.908465,9/24/2024
EUR,1489.538431,1504.432311,1519.326191,9/25/2024
EUR,1483.378794,1498.211084,1513.043374,9/26/2024
EUR,1487.37323,1502.24546,1517.11769,9/27/2024
EUR,1487.415832,1502.288488,1517.161144,9/30/2024
EUR,1485.423563,1500.276299,1515.129034,10/1/2024
EUR,1475.356027,1490.108098,1504.860168,10/2/2024
EUR,1468.487568,1483.170961,1497.854353,10/3/2024
EUR,1472.756952,1487.483034,1502.209116,10/4/2024
EUR,1466.388524,1481.050928,1495.713332,10/7/2024
EUR,1468.993819,1483.682274,1498.370728,10/8/2024
EUR,1466.905919,1481.573497,1496.241075,10/9/2024
EUR,1463.901013,1478.538545,1493.176076,10/10/2024
EUR,1464.141326,1478.781261,1493.421195,10/11/2024
EUR,1462.894735,1477.522205,1492.149675,10/14/2024
EUR,1459.098551,1473.688063,1488.277575,10/15/2024
EUR,1459.496612,1474.090104,1488.683596,10/16/2024
EUR,1455.487413,1470.040817,1484.594221,10/17/2024
EUR,1453.95046,1468.488496,1483.026532,10/18/2024
EUR,1457.100969,1471.670507,1486.240045,10/21/2024
EUR,1452.549076,1467.0731,1481.597123,10/22/2024
EUR,1450.302234,1464.803791,1479.305349,10/23/2024
EUR,1450.474499,1464.977779,1479.481059,10/24/2024
EUR,1455.388492,1469.940907,1484.493322,10/25/2024
EUR,1451.916516,1466.434215,1480.951914,10/28/2024
EUR,1455.1005,1469.650035,1484.199571,10/29/2024
EUR,1457.462255,1472.035406,1486.608556,10/30/2024
EUR,1462.414466,1477.037134,1491.659802,10/31/2024
EUR,1466.69259,1481.358035,1496.023479,11/1/2024
EUR,1470.868426,1485.575625,1500.282823,11/4/2024
EUR,1468.437798,1483.120693,1497.803588,11/5/2024
EUR,1454.901843,1469.449392,1483.996941,11/6/2024
EUR,1450.873715,1465.380987,1479.888259,11/7/2024
EUR,1457.489953,1472.06338,1486.636808,11/8/2024
EUR,1448.873566,1463.360838,1477.84811,11/11/2024
EUR,1439.592162,1453.98663,1468.381098,11/12/2024
EUR,1436.357932,1450.720061,1465.08219,11/13/2024
EUR,1426.519346,1440.783099,1455.046851,11/14/2024
EUR,1428.046757,1442.325782,1456.604807,11/15/2024
EUR,1428.097547,1442.37708,1456.656613,11/18/2024
EUR,1435.660188,1450.01534,1464.370492,11/19/2024
EUR,1436.674893,1451.040191,1465.405489,11/20/2024
EUR,1431.118908,1445.428652,1459.738396,11/21/2024
EUR,1420.80954,1435.016201,1449.222861,11/22/2024
EUR,1422.980498,1437.208866,1451.437234,11/25/2024
EUR,1423.31568,1437.547399,1451.779119,11/26/2024
EUR,1423.92274,1438.160529,1452.398319,11/27/2024
EUR,1435.227587,1449.578413,1463.929239,11/28/2024
EUR,1433.570419,1447.904675,1462.238932,11/29/2024
EUR,1432.106807,1446.426429,1460.746051,12/2/2024
EUR,1427.010465,1441.279128,1455.547791,12/3/2024
EUR,1431.632842,1445.947725,1460.262607,12/4/2024
EUR,1433.561881,1447.896052,1462.230223,12/5/2024
EUR,1439.879423,1454.276762,1468.674102,12/6/2024
EUR,1435.675077,1450.030377,1464.385678,12/9/2024
EUR,1438.751033,1453.13709,1467.523147,12/10/2024
EUR,1435.071732,1449.421,1463.770268,12/11/2024
EUR,1433.240004,1447.570956,1461.901909,12/12/2024
EUR,1427.801937,1442.078515,1456.355092,12/13/2024
EUR,1435.883808,1450.241196,1464.598584,12/16/2024
EUR,1435.345201,1449.697203,1464.049205,12/17/2024
EUR,1434.803056,1449.149638,1463.496219,12/18/2024
EUR,1413.824478,1427.961295,1442.098112,12/19/2024
EUR,1415.911932,1430.069621,1444.22731,12/20/2024
EUR,1427.928377,1442.206219,1456.484061,12/23/2024
EUR,1421.963845,1436.182048,1450.40025,12/24/2024
EUR,1424.176947,1438.417278,1452.657609,12/27/2024
EUR,1426.716621,1440.982347,1455.248072,12/30/2024
EUR,1424.95764,1439.205777,1453.453915,12/31/2024
EUR,1407.14066,1421.210646,1435.280631,1/3/2025
EUR,1414.03988,1428.178851,1442.317821,1/6/2025
EUR,1426.391941,1440.654419,1454.916898,1/7/2025
EUR,1419.542173,1433.736161,1447.930149,1/8/2025
EUR,1414.385301,1428.527726,1442.67015,1/9/2025
EUR,1411.895921,1426.013454,1440.130987,1/10/2025
EUR,1401.928425,1415.946293,1429.964161,1/13/2025
EUR,1406.120072,1420.179853,1434.239634,1/14/2025
EUR,1413.337922,1427.469874,1441.601825,1/15/2025
EUR,1412.585517,1426.709945,1440.834374,1/16/2025
EUR,1414.442873,1428.585874,1442.728874,1/17/2025
EUR,1416.8038,1430.970407,1445.137014,1/20/2025
EUR,1428.546416,1442.830438,1457.114459,1/21/2025
EUR,1432.352191,1446.674266,1460.996341,1/22/2025
EUR,1432.385639,1446.708049,1461.030459,1/23/2025
EUR,1438.643435,1453.028416,1467.413398,1/24/2025
EUR,1440.800787,1455.20734,1469.613892,1/27/2025
EUR,1438.714534,1453.100226,1467.485919,1/28/2025
EUR,1439.706916,1454.102531,1468.498146,1/29/2025
EUR,1437.949759,1452.327804,1466.705849,1/30/2025
EUR,1433.563549,1447.897737,1462.231924,1/31/2025
EUR,1421.548085,1435.76213,1449.976175,2/4/2025
EUR,1433.81712,1448.153843,1462.490566,2/5/2025
EUR,1436.267266,1450.628488,1464.98971,2/6/2025
EUR,1435.003325,1449.351909,1463.700493,2/7/2025
EUR,1427.652056,1441.927134,1456.202213,2/10/2025
EUR,1426.043767,1440.302765,1454.561762,2/11/2025
EUR,1434.138176,1448.478109,1462.818042,2/12/2025
EUR,1445.264523,1459.715709,1474.166894,2/13/2025
EUR,1448.10745,1462.587062,1477.066674,2/14/2025
EUR,1454.928553,1469.476369,1484.024185,2/17/2025
EUR,1450.517344,1465.021052,1479.52476,2/18/2025
EUR,1450.699626,1465.205157,1479.710688,2/19/2025
EUR,1448.290399,1462.77184,1477.253282,2/20/2025
EUR,1458.329132,1472.910951,1487.492769,2/21/2025
EUR,1461.621944,1476.236687,1490.85143,2/24/2025
EUR,1456.520593,1471.084328,1485.648063,2/25/2025
EUR,1459.387121,1473.979519,1488.571916,2/26/2025
EUR,1456.219957,1470.780686,1485.341415,2/27/2025
EUR,1445.706836,1460.162444,1474.618052,2/28/2025
EUR,1450.515305,1465.018993,1479.522681,3/3/2025
EUR,1459.464413,1474.057583,1488.650753,3/4/2025
EUR,1480.52002,1495.323725,1510.127429,3/5/2025
EUR,1503.914748,1518.952377,1533.990005,3/6/2025
EUR,1507.922739,1523.000443,1538.078148,3/7/2025
EUR,1511.851778,1526.968769,1542.08576,3/10/2025
EUR,1515.571438,1530.725622,1545.879806,3/11/2025
EUR,1521.334137,1536.545941,1551.757746,3/12/2025
EUR,1520.676972,1535.882206,1551.08744,3/13/2025
EUR,1514.559121,1529.703182,1544.847244,3/14/2025
EUR,1520.198675,1535.399127,1550.599578,3/17/2025
EUR,1525.217013,1540.467642,1555.718272,3/18/2025
EUR,1529.250601,1544.541562,1559.832524,3/19/2025
EUR,1526.274142,1541.535342,1556.796542,3/20/2025
EUR,1516.173296,1531.333497,1546.493699,3/21/2025
EUR,1514.871246,1530.018428,1545.165611,3/24/2025
EUR,1512.670296,1527.795472,1542.920647,3/25/2025
EUR,1510.128093,1525.227849,1540.327605,3/26/2025
EUR,1510.0676,1525.166751,1540.265902,3/27/2025
EUR,1511.411032,1526.523616,1541.6362,3/28/2025
EUR,1516.989751,1532.158117,1547.326482,4/1/2025
EUR,1513.309311,1528.440876,1543.572441,4/2/2025
EUR,1529.353984,1544.645979,1559.937974,4/3/2025
